Model,Metrics,Values,MetricType
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1037830132876945,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.878784876547276,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.974980360060519,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0587515590921557,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.069825025872435,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9638371792544125,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9068042716974607,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9226109024728504,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9095045441275253,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.989017021476406,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6388284882792648,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.10611979531081,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.156171090136616,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8261743868959868,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1574196066764713,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.070217121917819,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0599954060843135,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1416355144341837,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9140374366021207,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0842655484761865,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.833456038206326,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6826484488913134,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.601535270854871,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.833767014856424,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1333218704190426,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8932657907872903,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8895115388218255,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.128841805148964,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.003498032403546,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9492640531180982,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7303700254636154,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6073094647907835,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.006732428056956,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0139012546837995,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0956758442576255,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6669802956968884,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9951913221585738,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.890356200604288,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9760968360053437,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9160422768037493,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.174766739741622,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.958785434532729,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0083857020345963,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0967162324071507,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8043312784539114,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0681681033950787,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.999682019882989,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.036452603545452,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5298673795231723,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.881315655648281,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0935127411025167,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.804856370497132,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.962150660032423,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.795263310642811,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8416177172913932,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1455059999450743,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.038514754344808,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8466983607072973,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.641708575059013,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.94545853470936,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8414828165145853,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0660224916038485,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.114167395392919,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1363170054219576,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0464225468302915,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.937501061057111,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5788827710943387,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.966080084540514,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0206851571780997,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8980331080759045,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8336374491058747,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.5225281815656255,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1270855717243244,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8404230204158103,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.256728231144712,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.032074446243284,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0879082008743874,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.931675251441801,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.785673674289943,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.07398406257904,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.775392410992626,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0843963596300177,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.6904237173195265,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.396838367767371,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.97614016848586,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.4518745727844853,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8855401824172033,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8079474260329307,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8578980896123283,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.885459256310001,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8544214425125567,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8796577881117567,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0097280481710946,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0962971570663775,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.874877273339999,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.061545943168026,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.916747672624618,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8629292693978368,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.994425369609622,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0331479226905618,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8238346446912046,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.742959513439331,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9397819698444247,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0618706266686564,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0332753771651744,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.756847640258546,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.978425221295621,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.185130042402786,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8301530132565,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.0857020698383737,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.70100989336948,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.3625623156142717,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8311077962541042,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9585969476459195,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.84783846610667,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.9612010121621233,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.749931137651901,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.1972975710941056,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.7930085683938017,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.8575711773505446,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,3.148666863282717,fft
SKZ_II_1_50_800_Mimic,(i) $I(V; \acute{Z} \mid Z)$,2.690220921910213,fft
