Model,Metrics,Values,MetricType
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3801612126019434,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6618329591365995,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.875134724456641,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.9947691340204144,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1263751168224587,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4715577834822096,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.395140490367108,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.381133513444454,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4802911419293312,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4122963412762692,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1156037634579683,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3411213469229688,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5012117777116794,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4398425991769397,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3361729611110205,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7064865377964282,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.9475298230451454,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0659931420159396,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1458784749716369,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.181638805777504,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4563219440091737,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2649039835233942,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1380786233780693,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.8231270020678962,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4223057586578485,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2810055435345113,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2213628331251147,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5408598329875465,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1210147947776246,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3130650071520982,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3346820622324154,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.282875763841592,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6529049111297152,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2415915039065946,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.309330162432811,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.459037988737758,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2220830392332431,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2612418215754837,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.331733336377028,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2642298003805976,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4493604173574917,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2222174600438758,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2596126874575397,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1237322132458558,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0734610200347707,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4657984542648428,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2228908879317293,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.380821482566577,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1693621172416544,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3619393233260952,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3959756912011108,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0182633684616877,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0916598946880933,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.439110740496871,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3522360365532762,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2922377898984763,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0474581634366615,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4304089878021187,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4334873341110366,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.8808278690362166,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2381434639738795,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3094768112154622,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.9874256842850166,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6890080577736282,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.0632445368972376,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1291796903350373,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.452136868787766,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3749644291901293,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2233925650239386,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.8885192199072958,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5456220160461414,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.348238575843023,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.5820458578020604,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.4876158914599755,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3666820379898428,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,0.8922826142881837,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.3629935582757122,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.505484260507244,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.6225881723518116,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.316446670557201,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.1104969023982176,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.7227126479736328,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.2088325128274033,fft
SKZ_ART_1_50_800_VitalDB,(i) $I(V; \acute{Z} \mid Z)$,1.234442694544014,fft
