135 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00053, 'val_kl_Loss_Z': 8.99491, 'val_kl_Loss_FC': 0.0}
136 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.00052, 'val_kl_Loss_Z': 8.84678, 'val_kl_Loss_FC': 0.0}
137 not saved {'val_OrigRecLoss': 0.00112, 'val_FeatRecLoss': 0.0005, 'val_kl_Loss_Z': 8.79571, 'val_kl_Loss_FC': 0.0}
138 not saved {'val_OrigRecLoss': 0.00115, 'val_FeatRecLoss': 0.0005, 'val_kl_Loss_Z': 8.78981, 'val_kl_Loss_FC': 0.0}
139 not saved {'val_OrigRecLoss': 0.00118, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.98924, 'val_kl_Loss_FC': 1e-05}
140 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.73333, 'val_kl_Loss_FC': 1e-05}
141 saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00051, 'val_kl_Loss_Z': 8.763, 'val_kl_Loss_FC': 1e-05}
142 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.68258, 'val_kl_Loss_FC': 0.0}
143 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.82952, 'val_kl_Loss_FC': 0.0}
144 not saved {'val_OrigRecLoss': 0.00121, 'val_FeatRecLoss': 0.00053, 'val_kl_Loss_Z': 8.68025, 'val_kl_Loss_FC': 0.0}
145 saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00052, 'val_kl_Loss_Z': 8.48438, 'val_kl_Loss_FC': 0.0}
146 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.75758, 'val_kl_Loss_FC': 0.0}
147 saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.67376, 'val_kl_Loss_FC': 0.0}
148 not saved {'val_OrigRecLoss': 0.00114, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.75577, 'val_kl_Loss_FC': 0.0}
149 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.62028, 'val_kl_Loss_FC': 0.0}
150 not saved {'val_OrigRecLoss': 0.0011, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.60904, 'val_kl_Loss_FC': 1e-05}
151 not saved {'val_OrigRecLoss': 0.00109, 'val_FeatRecLoss': 0.00049, 'val_kl_Loss_Z': 8.62938, 'val_kl_Loss_FC': 0.0}
152 not saved {'val_OrigRecLoss': 0.00111, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.50666, 'val_kl_Loss_FC': 0.0}
153 not saved {'val_OrigRecLoss': 0.00113, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.65304, 'val_kl_Loss_FC': 1e-05}
154 saved {'val_OrigRecLoss': 0.00105, 'val_FeatRecLoss': 0.00048, 'val_kl_Loss_Z': 8.65021, 'val_kl_Loss_FC': 0.0}
