129 not saved {'val_OrigRecLoss': 0.00175, 'val_FeatRecLoss': 0.00102, 'val_kl_Loss_Z': 1.49648, 'val_kl_Loss_FC': 0.0}
130 not saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.00102, 'val_kl_Loss_Z': 1.48711, 'val_kl_Loss_FC': 0.0}
131 not saved {'val_OrigRecLoss': 0.00172, 'val_FeatRecLoss': 0.00103, 'val_kl_Loss_Z': 1.46318, 'val_kl_Loss_FC': 0.0}
132 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.00102, 'val_kl_Loss_Z': 1.45039, 'val_kl_Loss_FC': 1e-05}
133 not saved {'val_OrigRecLoss': 0.00179, 'val_FeatRecLoss': 0.00101, 'val_kl_Loss_Z': 1.46477, 'val_kl_Loss_FC': 2e-05}
134 saved {'val_OrigRecLoss': 0.0017, 'val_FeatRecLoss': 0.00102, 'val_kl_Loss_Z': 1.46731, 'val_kl_Loss_FC': 1e-05}
135 not saved {'val_OrigRecLoss': 0.00171, 'val_FeatRecLoss': 0.001, 'val_kl_Loss_Z': 1.45964, 'val_kl_Loss_FC': 1e-05}
136 not saved {'val_OrigRecLoss': 0.00172, 'val_FeatRecLoss': 0.00101, 'val_kl_Loss_Z': 1.4423, 'val_kl_Loss_FC': 0.0}
137 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.00103, 'val_kl_Loss_Z': 1.45112, 'val_kl_Loss_FC': 1e-05}
138 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.001, 'val_kl_Loss_Z': 1.45262, 'val_kl_Loss_FC': 0.0}
139 not saved {'val_OrigRecLoss': 0.00172, 'val_FeatRecLoss': 0.00101, 'val_kl_Loss_Z': 1.4451, 'val_kl_Loss_FC': 1e-05}
140 not saved {'val_OrigRecLoss': 0.0017, 'val_FeatRecLoss': 0.001, 'val_kl_Loss_Z': 1.42931, 'val_kl_Loss_FC': 1e-05}
141 not saved {'val_OrigRecLoss': 0.00176, 'val_FeatRecLoss': 0.001, 'val_kl_Loss_Z': 1.47188, 'val_kl_Loss_FC': 1e-05}
142 saved {'val_OrigRecLoss': 0.00167, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 1.43247, 'val_kl_Loss_FC': 2e-05}
143 saved {'val_OrigRecLoss': 0.00165, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.43992, 'val_kl_Loss_FC': 1e-05}
144 not saved {'val_OrigRecLoss': 0.00175, 'val_FeatRecLoss': 0.00099, 'val_kl_Loss_Z': 1.471, 'val_kl_Loss_FC': 2e-05}
145 not saved {'val_OrigRecLoss': 0.00167, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.43891, 'val_kl_Loss_FC': 0.0}
146 not saved {'val_OrigRecLoss': 0.00173, 'val_FeatRecLoss': 0.00099, 'val_kl_Loss_Z': 1.41974, 'val_kl_Loss_FC': 1e-05}
147 not saved {'val_OrigRecLoss': 0.00168, 'val_FeatRecLoss': 0.00096, 'val_kl_Loss_Z': 1.4756, 'val_kl_Loss_FC': 0.0}
148 saved {'val_OrigRecLoss': 0.00165, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.43399, 'val_kl_Loss_FC': 1e-05}
149 not saved {'val_OrigRecLoss': 0.00168, 'val_FeatRecLoss': 0.00099, 'val_kl_Loss_Z': 1.40814, 'val_kl_Loss_FC': 0.0}
150 saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 1.40264, 'val_kl_Loss_FC': 0.0}
151 not saved {'val_OrigRecLoss': 0.00174, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 1.42384, 'val_kl_Loss_FC': 1e-05}
152 not saved {'val_OrigRecLoss': 0.00168, 'val_FeatRecLoss': 0.00098, 'val_kl_Loss_Z': 1.41557, 'val_kl_Loss_FC': 2e-05}
153 not saved {'val_OrigRecLoss': 0.00166, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.40401, 'val_kl_Loss_FC': 1e-05}
154 not saved {'val_OrigRecLoss': 0.00164, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.39583, 'val_kl_Loss_FC': 0.0}
155 not saved {'val_OrigRecLoss': 0.00166, 'val_FeatRecLoss': 0.00096, 'val_kl_Loss_Z': 1.3917, 'val_kl_Loss_FC': 0.0}
156 not saved {'val_OrigRecLoss': 0.00165, 'val_FeatRecLoss': 0.00096, 'val_kl_Loss_Z': 1.39806, 'val_kl_Loss_FC': 0.0}
157 not saved {'val_OrigRecLoss': 0.00166, 'val_FeatRecLoss': 0.00095, 'val_kl_Loss_Z': 1.39918, 'val_kl_Loss_FC': 1e-05}
158 not saved {'val_OrigRecLoss': 0.00166, 'val_FeatRecLoss': 0.00095, 'val_kl_Loss_Z': 1.38332, 'val_kl_Loss_FC': 1e-05}
159 saved {'val_OrigRecLoss': 0.00161, 'val_FeatRecLoss': 0.00093, 'val_kl_Loss_Z': 1.38678, 'val_kl_Loss_FC': 0.0}
160 not saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00097, 'val_kl_Loss_Z': 1.37885, 'val_kl_Loss_FC': 1e-05}
161 not saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00093, 'val_kl_Loss_Z': 1.39297, 'val_kl_Loss_FC': 0.0}
162 not saved {'val_OrigRecLoss': 0.00165, 'val_FeatRecLoss': 0.00094, 'val_kl_Loss_Z': 1.39378, 'val_kl_Loss_FC': 1e-05}
163 not saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00094, 'val_kl_Loss_Z': 1.42274, 'val_kl_Loss_FC': 0.0}
164 not saved {'val_OrigRecLoss': 0.00163, 'val_FeatRecLoss': 0.00095, 'val_kl_Loss_Z': 1.40505, 'val_kl_Loss_FC': 0.0}
165 not saved {'val_OrigRecLoss': 0.00162, 'val_FeatRecLoss': 0.00093, 'val_kl_Loss_Z': 1.41364, 'val_kl_Loss_FC': 0.0}
166 saved {'val_OrigRecLoss': 0.0016, 'val_FeatRecLoss': 0.00093, 'val_kl_Loss_Z': 1.41095, 'val_kl_Loss_FC': 1e-05}
167 not saved {'val_OrigRecLoss': 0.00161, 'val_FeatRecLoss': 0.00095, 'val_kl_Loss_Z': 1.37526, 'val_kl_Loss_FC': 1e-05}
168 not saved {'val_OrigRecLoss': 0.00162, 'val_FeatRecLoss': 0.00094, 'val_kl_Loss_Z': 1.41099, 'val_kl_Loss_FC': 0.0}
